Crop_ID,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,VV,VH,VH_VV_Ratio,elevation,slope,PSRI
4,0.1539999991655349,0.167600005865097,0.2037999927997589,0.2214999943971634,0.2349999994039535,0.2535000145435333,0.2720000147819519,0.2842999994754791,0.375900000333786,0.3084999918937683,0.1433375806966139,-13.889338584268272,-25.134275382421748,-11.244936798153477,547.0,2.0350501537323,0.2119147768896055
4,0.1536000072956085,0.167600005865097,0.1973000019788742,0.2269999980926513,0.2433999925851822,0.2657999992370605,0.2790000140666961,0.2967999875545501,0.3790999948978424,0.3221000134944916,0.1715305675740419,-16.146863852658733,-20.86660886432461,-4.719745011665879,547.0,2.4717743396759038,0.179539761957864
4,0.1524000018835067,0.1677999943494796,0.2020999938249588,0.2202000021934509,0.2370000034570694,0.2551999986171722,0.277999997138977,0.2894000113010406,0.3616000115871429,0.2937999963760376,0.1580920740315525,-14.899392509623071,-23.49878270834298,-8.599390198719906,545.0,2.380701065063477,0.2097045158060649
4,0.151199996471405,0.1671999990940094,0.2013999968767166,0.2159000039100647,0.229200005531311,0.2470999956130981,0.2660000026226043,0.2772000133991241,0.3675999939441681,0.3046000003814697,0.1382113945551718,-12.864454525909494,-25.65795177533716,-12.793497249427665,547.0,2.035059928894043,0.2190225885321582
4,0.1468999981880188,0.159400001168251,0.1983000040054321,0.2231000065803527,0.2395000010728836,0.2565000057220459,0.2777999937534332,0.2957000136375427,0.3404000103473663,0.2621000111103058,0.1669817057807804,-14.864876337181023,-23.7178106093718,-8.85293427219077,541.0,2.38074278831482,0.214613712424996
4,0.1428000032901764,0.1633999943733215,0.1871999949216842,0.2230000048875808,0.2529999911785126,0.2772000133991241,0.315200001001358,0.3131999969482422,0.3409000039100647,0.2619999945163727,0.2547770842324625,-15.669624222144666,-20.023914124574645,-4.354289902429979,541.0,2.380751132965088,0.1754939748230367
4,0.153899997472763,0.1686999946832656,0.2070000022649765,0.2257999926805496,0.2382999956607818,0.2518999874591827,0.2775999903678894,0.2843999862670898,0.3786999881267547,0.3183999955654144,0.1456871423363797,-12.594652445724863,-24.11809150237999,-11.523439056655128,550.0,2.380692958831787,0.2228282982638867
4,0.1537999957799911,0.1702000051736831,0.1918999999761581,0.2188999950885772,0.2387000024318695,0.25450000166893,0.2714000046253204,0.2816999852657318,0.3722999989986419,0.317900002002716,0.1715950871132553,-16.168993829944203,-22.45008465584231,-6.281090825898108,546.0,3.200235366821289,0.1596145280542626
4,0.1618999987840652,0.1761000007390976,0.2067999988794326,0.2309000045061111,0.2457000017166137,0.2658999860286712,0.2836000025272369,0.2894000113010406,0.3797000050544739,0.3267000019550323,0.1566068585389685,-13.307737117885631,-23.03598750211564,-9.72825038423001,551.0,0.0,0.1827431074780519
4,0.148499995470047,0.1604000031948089,0.1915999948978424,0.2116000056266784,0.2238000035285949,0.2452999949455261,0.2612000107765198,0.2773000001907348,0.3443999886512756,0.2795000076293945,0.1537102804913197,-12.40704888978571,-22.55586243827716,-10.14881354849145,542.0,2.38074254989624,0.1925825714476871
4,0.1499000042676925,0.1679999977350235,0.2005999982357025,0.2232999950647354,0.2301999926567077,0.2460000067949295,0.2666000127792358,0.277099996805191,0.3750999867916107,0.3169000148773193,0.1412671510862251,-12.29865797816268,-22.043915990200684,-9.745258012038004,549.0,2.0350501537323,0.2202431518723049
4,0.1651999950408935,0.1790000051259994,0.2101999968290329,0.2328999936580658,0.2515000104904175,0.2684000134468078,0.2897999882698059,0.3007999956607818,0.3962000012397766,0.3420999944210052,0.1591999876260753,-12.948424989507576,-23.12307998876946,-10.174654999261886,553.0,2.4717743396759038,0.1789263698548311
4,0.1606000065803527,0.1803999990224838,0.2085999995470047,0.231000006198883,0.2517000138759613,0.2745000123977661,0.2838000059127807,0.3025000095367431,0.3819999992847442,0.317900002002716,0.1527213759787776,-13.620959367040054,-21.681210136956317,-8.060250769916259,553.0,0.0,0.1907031038941304
4,0.1387999951839447,0.1524000018835067,0.1504999995231628,0.2012999951839447,0.2919000089168548,0.3364000022411346,0.3147999942302704,0.3499000072479248,0.3066999912261963,0.2318000048398971,0.3531055166834402,-13.378856478781213,-19.568744851998066,-6.189888373216851,555.0,2.380725860595703,0.0400822198478548
4,0.1552000045776367,0.1689999997615814,0.1994999945163726,0.220100000500679,0.2373999953269958,0.2594000101089477,0.2666000127792358,0.2822999954223633,0.3876000046730041,0.3285999894142151,0.143960560421762,-13.735832004767117,-24.355347884557982,-10.619515879790873,547.0,3.200235366821289,0.1866047689564613
4,0.1488000005483627,0.1632999926805496,0.1969999969005584,0.2124000042676925,0.2289000004529953,0.2496999949216842,0.2657999992370605,0.2766999900341034,0.3504000008106231,0.2896000146865845,0.1486603347249026,-11.632561462040652,-24.034721652758265,-12.402160190717613,542.0,2.3807506561279297,0.2105721939693671
4,0.1436000019311905,0.1601999998092651,0.1905999928712844,0.2293999940156936,0.2687999904155731,0.2958999872207641,0.2721999883651733,0.3443000018596649,0.3291000127792358,0.2513999938964844,0.1763180613704413,-12.495150011135411,-19.50329470170206,-7.008144690566647,540.0,0.0,0.1748510979569634
4,0.1516000032424926,0.1712000072002411,0.1982000023126602,0.2238000035285949,0.2377000004053115,0.2565000057220459,0.2703999876976013,0.2799000144004822,0.3799999952316284,0.3161999881267547,0.1540759430732383,-12.08979829568934,-22.394808761527823,-10.305010465838484,551.0,2.380701065063477,0.1960453487007708
4,0.1513999998569488,0.1615999937057495,0.188400000333786,0.2064000070095062,0.226500004529953,0.2467000037431717,0.2648000121116638,0.273499995470047,0.3467999994754791,0.2901999950408935,0.168579015180574,-11.662872094931052,-24.62403437380464,-12.961162278873584,554.0,2.0351083278656006,0.1633553351051287
4,0.1415999978780746,0.1570000052452087,0.1905000060796737,0.2241999953985214,0.2492000013589859,0.2770000100135803,0.2960000038146972,0.3217999935150146,0.3240000009536743,0.2337000072002411,0.2168550782926596,-15.589904483084013,-23.81329965067501,-8.223395167590994,544.0,2.4717743396759038,0.1962278824724717
4,0.1451999992132187,0.1580000072717666,0.1935999989509582,0.2131000012159347,0.2269999980926513,0.2442000061273574,0.2678000032901764,0.2811999917030334,0.3298999965190887,0.2630999982357025,0.1608149197633512,-14.468627295717573,-23.134037132090725,-8.665409836373154,546.0,0.0,0.2132157657393823
4,0.1638000011444091,0.1775999963283538,0.2072000056505203,0.2304999977350235,0.2477999925613403,0.2662999927997589,0.2825999855995178,0.2937999963760376,0.3953999876976013,0.3388000130653381,0.1539403456430576,-12.801798424882657,-25.123801730770303,-12.322003305887646,553.0,1.2364624738693235,0.1751411957014016
4,0.146599993109703,0.1695999950170517,0.185599997639656,0.2268999963998794,0.3183999955654144,0.3558999896049499,0.3758000135421753,0.3968000113964081,0.3140999972820282,0.2169000059366226,0.3387958890526554,-7.239461985447949,-14.880757753242118,-7.641295767794169,538.0,1.2364624738693235,0.1224874146494738
4,0.1534000039100647,0.1685999929904937,0.2021999955177307,0.2197999954223632,0.2326000034809112,0.2518999874591827,0.2630000114440918,0.2786999940872192,0.3702000081539154,0.3106000125408172,0.1306965069141771,-14.417657770924915,-25.14907275866974,-10.731414987744824,550.0,2.38067626953125,0.2098021061786452
4,0.1537999957799911,0.1679999977350235,0.1949999928474426,0.2161999940872192,0.2610999941825866,0.2849000096321106,0.2788000106811523,0.3217999935150146,0.3470999896526336,0.2791000008583069,0.1768679130637705,-12.787576252430668,-18.344332360583103,-5.556756108152435,552.0,2.380783796310425,0.157793880528593
4,0.1495999991893768,0.162100002169609,0.1964000016450882,0.2170999944210052,0.2293000072240829,0.2436999976634979,0.2599999904632568,0.2736000120639801,0.367000013589859,0.3034999966621399,0.1393514240093821,-12.118967028391802,-22.67096655084371,-10.551999522451906,549.0,0.0,0.2040993483268465
4,0.1517000049352646,0.1714999973773956,0.1793999969959259,0.2243999987840652,0.2795000076293945,0.289000004529953,0.324999988079071,0.3264999985694885,0.3772000074386596,0.3160000145435333,0.2886597846776235,-10.983607186042113,-18.251396946439385,-7.267789760397273,549.0,2.4717743396759038,0.0991054790482955
4,0.1525000035762787,0.1661999970674514,0.1873999983072281,0.2222000062465667,0.2858000099658966,0.3070000112056732,0.295199990272522,0.3388999998569488,0.3325999975204468,0.2648000121116638,0.2233733827523285,-11.961943794549809,-19.132011801746216,-7.170068007196409,546.0,2.4717743396759038,0.1221133005691071
4,0.1601999998092651,0.1772000044584274,0.2129999995231628,0.2360000014305114,0.2497999966144561,0.267300009727478,0.2851999998092651,0.2964999973773956,0.3975000083446502,0.3389999866485595,0.1449217189539301,-13.224732973573287,-28.400703113450387,-15.175970139877098,551.0,2.035146951675415,0.2113690123802863
4,0.1472000032663345,0.1633999943733215,0.2011999934911728,0.2213999927043914,0.2361000031232834,0.2551999986171722,0.2748000025749206,0.2869000136852264,0.3623000085353851,0.2887000143527984,0.1546218691008736,-14.4409116003776,-24.308514371132063,-9.867602770754464,544.0,1.2364624738693235,0.2287165041882311
4,0.1800000071525573,0.2034000009298324,0.2230000048875808,0.2511000037193298,0.2752000093460083,0.2949999868869781,0.3113999962806701,0.3210999965667724,0.4011000096797943,0.3327000141143799,0.165419145209278,-13.31406595519887,-16.870662891444162,-3.556596936245292,437.0,0.0,0.156249929686473
4,0.1765999943017959,0.1999000012874603,0.2122000008821487,0.2488999962806701,0.2822999954223633,0.3001999855041504,0.3032000064849853,0.33160001039505,0.3758000135421753,0.3016000092029571,0.1765619020218886,-12.94339561941304,-17.66498933607243,-4.72159371665939,435.0,1.2364624738693235,0.1261069590751991
4,0.1844999939203262,0.1977999955415725,0.212799996137619,0.2443999946117401,0.277099996805191,0.2942999899387359,0.2917999923229217,0.3106000125408172,0.3995999991893768,0.3303000032901764,0.156559647229323,-12.79126905962604,-18.345071721511783,-5.5538026618857455,440.0,0.0,0.1021291675592176
4,0.1803999990224838,0.2049999982118606,0.2241999953985214,0.262499988079071,0.2775000035762787,0.2982999980449676,0.3037000000476837,0.3240000009536743,0.3986000120639801,0.3269000053405761,0.1505967140271809,-12.499469797271011,-16.86111016925239,-4.36164037198138,438.0,0.0,0.1578377658659069
4,0.1773000061511993,0.2028000056743621,0.2213999927043914,0.257099986076355,0.2865000069141388,0.3095999956130981,0.3106000125408172,0.3300000131130218,0.4122999906539917,0.3384999930858612,0.1676692085657251,-14.93295633813323,-18.08849524172053,-3.155538903587299,437.0,2.394130229949951,0.1539265971946337
4,0.1750999987125396,0.1982000023126602,0.2021999955177307,0.2310999929904937,0.2621000111103058,0.2770000100135803,0.2813999950885772,0.2922999858856201,0.3767000138759613,0.3100999891757965,0.1637717144525798,-13.010075336958533,-16.744431079838318,-3.734355742879787,440.0,2.394172430038452,0.1033955944939905
4,0.1783999949693679,0.2055999934673309,0.2241999953985214,0.2486999928951263,0.2838999927043915,0.3032000064849853,0.3222000002861023,0.3264000117778778,0.3948999941349029,0.3170999884605407,0.1793557936705135,-15.315979683657384,-17.159242530249916,-1.8432628465925305,435.0,0.0,0.1613243588364808
4,0.1735000014305114,0.193800002336502,0.2000000029802322,0.2366999983787536,0.2759999930858612,0.2946999967098236,0.2942000031471252,0.3131000101566314,0.3716999888420105,0.3003999888896942,0.1906110866024903,-14.0363977281217,-18.48975459292481,-4.453356864803116,435.0,0.0,0.0960144659859837
4,0.1738000065088272,0.1972000002861023,0.2194000035524368,0.2583000063896179,0.3089999854564667,0.3472999930381775,0.3662999868392944,0.373199999332428,0.3808000087738037,0.2989000082015991,0.2508109709692963,-12.077689864525524,-17.424826840318076,-5.347136975792552,435.0,0.0,0.147572765153924
4,0.1763000041246414,0.194700002670288,0.2065999954938888,0.2372000068426132,0.2637999951839447,0.2800999879837036,0.2825999855995178,0.2978000044822693,0.3731000125408172,0.3097000122070312,0.1553556685259104,-13.090209266886085,-18.61416649795936,-5.523957231073275,438.0,0.0,0.1148596680684273
4,0.1821999996900558,0.2021999955177307,0.2176000028848648,0.2428999990224838,0.2687999904155731,0.2838999927043915,0.2931999862194061,0.3016999959945678,0.3774999976158142,0.3152999877929687,0.1480031028722455,-11.937250668476064,-16.63685145509146,-4.699600786615397,436.0,1.2364624738693235,0.1316963961584963
4,0.1705999970436096,0.1943999975919723,0.2101999968290329,0.2452999949455261,0.2858999967575073,0.3012000024318695,0.3091999888420105,0.3244999945163727,0.3765999972820282,0.3005000054836273,0.1906045335851784,-13.726897168716,-19.326238755194264,-5.599341586478264,435.0,0.0,0.138509920893839
4,0.1736000031232834,0.1863999962806701,0.1951999962329864,0.2252999991178512,0.2628999948501587,0.2813000082969665,0.2791000008583069,0.294400006532669,0.3628999888896942,0.3030000030994415,0.1768922731179594,-13.301193707610132,-16.565023262778816,-3.263829555168684,435.0,0.0,0.0821604614559538
4,0.1731999963521957,0.1917999982833862,0.202000007033348,0.2277999967336654,0.2554999887943268,0.2714000046253204,0.2788000106811523,0.2849000096321106,0.3704000115394592,0.3190000057220459,0.1597337787400169,-11.28462161678432,-17.544264387585606,-6.259642770801285,438.0,0.0,0.1127201591868559
4,0.1816000044345855,0.2046000063419342,0.2152000069618225,0.2442999929189682,0.2694000005722046,0.2876999974250793,0.2931999862194061,0.307200014591217,0.391400009393692,0.3294000029563904,0.1534224632252878,-12.587145178540409,-18.48029647048023,-5.893151291939821,438.0,0.0,0.1247215663834968
4,0.1812999993562698,0.2070000022649765,0.2277999967336654,0.2642000019550323,0.2957000136375427,0.3129999935626983,0.3158000111579895,0.3382000029087066,0.4137000143527984,0.3240000009536743,0.1618837622273606,-13.20127747299807,-16.989335325381365,-3.788057852383295,438.0,0.0,0.1572539043200823
4,0.178299993276596,0.1958000063896179,0.2101999968290329,0.23989999294281,0.2759999930858612,0.2931999862194061,0.30239999294281,0.3136000037193298,0.3799999952316284,0.3122000098228454,0.1798673389650576,-14.36985771057968,-16.827969715463603,-2.4581120048839225,437.0,0.0,0.1155796840347913
4,0.1704999953508377,0.193800002336502,0.2049999982118606,0.2399999946355819,0.2761000096797943,0.2973999977111816,0.3068000078201294,0.3177999854087829,0.3380999863147735,0.2680999934673309,0.19890583901616,-13.271728335252376,-17.632543382922996,-4.360815047670622,435.0,0.0,0.1249546872727944
4,0.1824000030755996,0.210999995470047,0.2282000035047531,0.2660000026226043,0.2926999926567077,0.3075000047683716,0.3156000077724457,0.325899988412857,0.4135000109672546,0.3283999860286712,0.1607208577697894,-14.945991515300086,-17.155147265002494,-2.209155749702408,437.0,0.0,0.1564741576042813
4,0.1728000044822693,0.1909999996423721,0.2010000050067901,0.231900006532669,0.258899986743927,0.2763999998569488,0.2874000072479248,0.3039000034332275,0.3596000075340271,0.2971000075340271,0.1769041770541039,-12.543847897568885,-17.021754553223314,-4.477906655654429,436.0,0.0,0.108922329378796
4,0.1764000058174133,0.1953999996185302,0.2065999954938888,0.2338999956846237,0.2675999999046325,0.2874999940395355,0.289000004529953,0.29789999127388,0.3817000091075897,0.3129000067710876,0.1662631336402343,-12.009169928441104,-16.81212647264657,-4.802956544205465,440.0,0.0,0.1128549267628756
4,0.1735000014305114,0.202000007033348,0.2202000021934509,0.2556000053882599,0.2869000136852264,0.30239999294281,0.3046000003814697,0.3217999935150146,0.4009000062942505,0.3212999999523163,0.1608231664899236,-14.540510718985972,-17.549206534113072,-3.0086958151270995,436.0,0.0,0.1627744240428449
4,0.1827999949455261,0.2129999995231628,0.2313999980688095,0.2599999904632568,0.2944999933242798,0.3176000118255615,0.3337999880313873,0.3393999934196472,0.3977999985218048,0.3118000030517578,0.1811747920751446,-13.428261974966048,-18.793952468574854,-5.36569049360881,434.0,0.0,0.1650254252034106
4,0.1730999946594238,0.1922000050544738,0.2021999955177307,0.2369000017642974,0.2667999863624573,0.2824999988079071,0.2851999998092651,0.3028999865055084,0.3734000027179718,0.3057999908924103,0.1702913522513472,-10.35905833624483,-15.494736388516747,-5.135678052271919,437.0,2.050802230834961,0.1090704326788467
4,0.1777999997138977,0.1996999979019165,0.2122000008821487,0.2422000020742416,0.2721000015735626,0.2949000000953674,0.2913999855518341,0.3055999875068664,0.3770000040531158,0.3145000040531158,0.1572676465511933,-13.453852057986602,-15.930125100339875,-2.4762730423532737,437.0,0.0,0.126424065883529
4,0.1780000030994415,0.2057999968528747,0.2189999967813491,0.2569999992847442,0.2777999937534332,0.295199990272522,0.296999990940094,0.3145999908447265,0.4005999863147735,0.3233999907970428,0.1511627829744295,-11.087619628783964,-16.113789968556596,-5.02617033977263,437.0,0.0,0.1475881203924214
4,0.1748999953269958,0.2026000022888183,0.2132000029087066,0.2488999962806701,0.2849000096321106,0.299699991941452,0.3143999874591827,0.320499986410141,0.3806000053882599,0.3070000112056732,0.1918119529909591,-12.770088239412392,-18.20063743096868,-5.430549191556283,435.0,0.0,0.1344331093138831
4,0.1783999949693679,0.1972000002861023,0.2085999995470047,0.2339999973773956,0.2621000111103058,0.2808000147342682,0.2899999916553497,0.2933000028133392,0.3774999976158142,0.3215000033378601,0.163257106988815,-13.005301277085875,-20.177368357726063,-7.172067080640186,439.0,0.0,0.115223165872398
4,0.1772000044584274,0.2055999934673309,0.2254000008106231,0.2651000022888183,0.2879999876022339,0.3080999851226806,0.3073999881744385,0.3327000141143799,0.4079999923706054,0.3269999921321869,0.1539038833691011,-11.038402155566857,-17.47096733118042,-6.432565175613565,437.0,0.0,0.167361047538174
4,0.1771000027656555,0.1977999955415725,0.2083999961614608,0.2348999977111816,0.263399988412857,0.2840000092983246,0.2797999978065491,0.2985000014305115,0.3815999925136566,0.3219999969005584,0.1462515414323556,-12.54393624770513,-17.318389493212013,-4.774453245506884,438.0,2.0507824420928955,0.1188306108187226
4,0.1781000047922134,0.2026000022888183,0.2041999995708465,0.2389000058174133,0.2673999965190887,0.2865000069141388,0.2876000106334686,0.2992999851703644,0.3779999911785126,0.3134999871253967,0.169581149516394,-12.015389669943776,-17.679943615241424,-5.664553945297648,438.0,2.050802230834961,0.097606527141885
4,0.1749999970197677,0.1965000033378601,0.2140000015497207,0.2498999983072281,0.2741999924182892,0.291700005531311,0.298799991607666,0.31700000166893,0.3944000005722046,0.3197999894618988,0.1653665974833949,-13.09347534807916,-18.129481924639474,-5.036006576560315,437.0,0.0,0.1422319160653634
4,0.1744000017642974,0.1932000070810318,0.196600005030632,0.2264000028371811,0.265500009059906,0.2813000082969665,0.2865999937057495,0.2969000041484833,0.3614999949932098,0.3019999861717224,0.1862582551955233,-12.478119296780909,-16.842451460936203,-4.364332164155297,436.0,0.0,0.0836157971646084
4,0.1861999928951263,0.2062000036239624,0.2293999940156936,0.2639000117778778,0.2820000052452087,0.2982000112533569,0.3113999962806701,0.3271999955177307,0.4043999910354614,0.3278000056743622,0.151627225843772,-14.07375406737124,-17.515285017838437,-3.4415309504671967,437.0,0.0,0.1531914361627753
4,0.1770000010728836,0.1974000036716461,0.210999995470047,0.2392999976873397,0.26460000872612,0.2836000025272369,0.2892000079154968,0.2971000075340271,0.3919999897480011,0.3337999880313873,0.1563374888367901,-13.996392331952146,-18.725042339753458,-4.728650007801312,439.0,1.2364624738693235,0.1284957688069426
4,0.1791000068187713,0.2020999938249588,0.2152000069618225,0.2432000041007995,0.2662999927997589,0.2838000059127807,0.2933999896049499,0.3077999949455261,0.3885999917984009,0.3199999928474426,0.1537553739107444,-13.121254002614137,-20.1662271345903,-7.044973131976166,437.0,0.0,0.1355613502177639
4,0.1747999936342239,0.1951999962329864,0.2031999975442886,0.2370000034570694,0.2685000002384186,0.2827000021934509,0.2942000031471252,0.3003000020980835,0.3774000108242035,0.3082000017166137,0.1829513580143576,-13.1178439139274,-17.144888238474064,-4.027044324546663,435.0,2.3941972255706787,0.1057727869928037
4,0.1835999935865402,0.2020999938249588,0.2150000035762787,0.2461999952793121,0.2802999913692474,0.3003999888896942,0.3066000044345855,0.326200008392334,0.4045999944210052,0.3398000001907348,0.175613495880926,-12.687493210902122,-19.63616607624454,-6.948672865342417,437.0,0.0,0.1120228318026993
4,0.18469999730587,0.2085999995470047,0.2319999933242797,0.263399988412857,0.2903000116348266,0.3064000010490417,0.3149999976158142,0.328900009393692,0.4111000001430511,0.3305999934673309,0.1517367562454391,-12.111900129427562,-17.376825021279675,-5.264924891852113,436.0,0.0,0.1629348185642766
4,0.1747999936342239,0.1916999965906143,0.197500005364418,0.2432000041007995,0.2827999889850616,0.2964000105857849,0.2919999957084656,0.3136999905109405,0.3749000132083893,0.3080999851226806,0.1930541167250724,-12.945959419986238,-17.318012573992853,-4.372053154006615,435.0,2.39423942565918,0.0802687573814489
4,0.1749999970197677,0.1977999955415725,0.2096000015735626,0.2379000037908554,0.2657999992370605,0.2851000130176544,0.2879999876022339,0.3018999993801117,0.3944000005722046,0.3287000060081482,0.1575562454463266,-12.324226730992908,-17.867115472891268,-5.542888741898359,440.0,0.0,0.1301730309849733
4,0.1784999966621399,0.1969999969005584,0.2036000043153762,0.232800006866455,0.262499988079071,0.2806000113487243,0.2845999896526336,0.2931999862194061,0.3759999871253967,0.3143999874591827,0.1659155803729179,-11.921701825184975,-16.841735627244407,-4.920033802059432,439.0,0.0,0.0956190446902847
4,0.1772000044584274,0.1943999975919723,0.2052000015974044,0.2313999980688095,0.2662000060081482,0.2852999866008758,0.2870000004768371,0.2924999892711639,0.3619000017642975,0.30239999294281,0.1661926016552398,-12.686736579974667,-18.040671834082037,-5.353935254107364,436.0,2.3941128253936768,0.1051840194914121
4,0.1765999943017959,0.2000000029802322,0.2158000022172927,0.2527999877929687,0.2816999852657318,0.2991999983787536,0.3127999901771545,0.3273000121116638,0.3961000144481659,0.321399986743927,0.1835035742631628,-11.661866872373938,-18.80740281317106,-7.145535940797121,436.0,0.0,0.1391551155496417
4,0.1700000017881393,0.1878000050783157,0.1956000030040741,0.2161999940872192,0.2422000020742416,0.2603999972343445,0.2637999951839447,0.2723999917507171,0.3501000106334686,0.3025000095367431,0.1484544894402859,-11.967929380974104,-14.9381841754737,-2.970254794499594,438.0,0.0,0.1056977309121347
4,0.1764000058174133,0.2028000056743621,0.2150000035762787,0.2496999949216842,0.2705999910831451,0.289000004529953,0.295199990272522,0.3091000020503998,0.3982999920845032,0.3312000036239624,0.1571932333656805,-14.44995236381443,-18.55659125814754,-4.106638894333111,438.0,0.0,0.1426459156179849
4,0.18019999563694,0.1950999945402145,0.2022999972105026,0.229200005531311,0.2653999924659729,0.2904999852180481,0.2976000010967254,0.3100999891757965,0.3666999936103821,0.3091000020503998,0.1906381360450684,-11.482377000694914,-17.994046405596148,-6.511669404901234,437.0,0.0,0.0832705119588309
4,0.1759999990463256,0.2008000016212463,0.2171999961137771,0.2470999956130981,0.2773000001907348,0.2951000034809112,0.3003999888896942,0.3131000101566314,0.3968999981880188,0.323199987411499,0.160741876326289,-13.266989229172903,-17.827496339470972,-4.560507110298067,439.0,0.0,0.1485754856890168
4,0.1768999993801117,0.2008000016212463,0.2106000036001205,0.2433999925851822,0.2723000049591064,0.2896000146865845,0.2998000085353851,0.3039000034332275,0.3842000067234039,0.3201000094413757,0.1747648957962465,-11.527878832348875,-17.136154971863554,-5.608276139514679,437.0,0.0,0.1237605260015226
4,0.1771000027656555,0.193900004029274,0.2067999988794326,0.2338999956846237,0.270000010728836,0.2874999940395355,0.3009999990463257,0.3089999854564667,0.3763000071048736,0.3122000098228454,0.1855061058520628,-11.26178613408409,-16.81708782456154,-5.5553016904774495,435.0,0.0,0.1099999404948584
4,0.179199993610382,0.2000000029802322,0.2230000048875808,0.2498999983072281,0.2761000096797943,0.292600005865097,0.2964000105857849,0.3104000091552734,0.393200010061264,0.3291999995708465,0.1413169108809314,-12.825678361285068,-17.71588398135333,-4.8902056200682615,437.0,0.0,0.1586381524005753
4,0.1774999946355819,0.1976999938488006,0.208199992775917,0.249099999666214,0.2935999929904938,0.3152999877929687,0.3127999901771545,0.335999995470047,0.3756999969482422,0.2946000099182129,0.2007677558996373,-12.579009866157634,-18.746983538411328,-6.167973672253694,435.0,2.39423942565918,0.1045639932454963
4,0.1775999963283538,0.1997999995946884,0.2111999988555908,0.2538999915122986,0.2976000010967254,0.3224000036716461,0.3122000098228454,0.341399997472763,0.388700008392334,0.3041999936103821,0.1929690662831197,-12.799106078945726,-16.04547716349529,-3.246371084549562,434.0,0.0,0.1129031959445347
4,0.1732999980449676,0.1943999975919723,0.2080000042915344,0.2363999933004379,0.2680000066757202,0.2870000004768371,0.2960000038146972,0.3030999898910522,0.3761000037193298,0.3052999973297119,0.1746031708487878,-13.22340017781649,-17.160773676336788,-3.937373498520298,436.0,0.0,0.1294775837106428
4,0.1713999956846237,0.1928000003099441,0.1974000036716461,0.2337999939918518,0.2676999866962433,0.2842000126838684,0.2829999923706054,0.2984000146389007,0.3786999881267547,0.3257000148296356,0.178184823905433,-12.367479843261556,-16.932768655541857,-4.565288812280301,439.0,0.0,0.0971236442538935
4,0.1523000001907348,0.1894000023603439,0.2542000114917755,0.2840999960899353,0.2958999872207641,0.3156999945640564,0.3282000124454498,0.3531999886035919,0.4332000017166137,0.3350000083446502,0.1270604359756181,-11.37001107622119,-21.511271735872118,-10.141260659650923,361.0,0.0,0.3443730357031474
4,0.1741999983787536,0.2093999981880188,0.2603999972343445,0.290800005197525,0.3030999898910522,0.3237999975681305,0.3325999975204468,0.3531000018119812,0.4724999964237213,0.3756999969482422,0.1217537958258454,-10.70726588461782,-20.573320771460505,-9.866054886842686,360.0,0.0,0.2843945011252717
4,0.1503999978303909,0.1741999983787536,0.2031999975442886,0.2380000054836273,0.2626000046730041,0.2840000092983246,0.2980000078678131,0.3177999854087829,0.3461999893188476,0.271699994802475,0.189146068036406,-11.44951889350888,-20.49436360972833,-9.044844716219451,360.0,0.0,0.2010661792372303
4,0.1492999941110611,0.1684000045061111,0.1958000063896179,0.2318000048398971,0.2693000137805938,0.2901000082492828,0.2973999977111816,0.3203999996185303,0.3282000124454498,0.2561999857425689,0.2060016027509984,-12.34119344348666,-19.7915140266037,-7.45032058311704,362.0,1.2364624738693235,0.1726698575272108
4,0.1741999983787536,0.2199999988079071,0.2649999856948852,0.2860000133514404,0.2982999980449676,0.3192000091075897,0.3325999975204468,0.3461999893188476,0.4691999852657318,0.3743999898433685,0.1131191662052027,-11.620759680594144,-22.895935368908887,-11.275175688314745,360.0,0.0,0.304391409561132
4,0.1532000005245208,0.1759999990463256,0.2052000015974044,0.2387000024318695,0.2651000022888183,0.2852999866008758,0.2980999946594238,0.3181000053882599,0.3468999862670898,0.2748999893665313,0.1845817479692837,-10.868298945889547,-18.98023382365063,-8.111934877761081,361.0,0.0,0.1961523236842482
4,0.1492999941110611,0.1687999963760376,0.2062000036239624,0.2320999950170517,0.2626000046730041,0.2863000035285949,0.2953999936580658,0.3203000128269195,0.3470000028610229,0.2696000039577484,0.1778309220842161,-11.211722106098708,-18.07125892985772,-6.859536823759012,360.0,0.0,0.2166793101006358
4,0.1718000024557113,0.2098000049591064,0.2632000148296356,0.2928999960422516,0.3034999966621399,0.3257000148296356,0.3346000015735626,0.3560999929904938,0.4774999916553497,0.3765000104904175,0.1194379136580181,-12.04993398671568,-19.98771598860683,-7.937782001891151,360.0,0.0,0.3011531573766577
4,0.1728000044822693,0.2083999961614608,0.2565999925136566,0.2813000082969665,0.2946999967098236,0.3192999958992004,0.3208000063896179,0.3434999883174896,0.4600000083446502,0.3564000129699707,0.1111881087597924,-12.011575203370668,-19.01482560479854,-7.00325040142787,360.0,0.0,0.2843568392646337
4,0.1560000032186508,0.1777999997138977,0.2010000050067901,0.2414000034332275,0.271699994802475,0.2870999872684479,0.3014000058174133,0.3206000030040741,0.3443999886512756,0.2712999880313873,0.1998407616391443,-12.276342957874222,-22.31185849968723,-10.035515541813009,361.0,0.0,0.1656237986256655
